id,price
199212,56845.121633289375
199213,36862.317180298734
199214,17229.36855570858
199215,21233.289378270605
199216,100024.09862609737
199217,20115.686182623933
199218,35893.20654001198
199219,22375.872750334445
199220,57280.74610863216
199221,12925.708899329717
199222,17078.83969881969
199223,34536.59154600468
199224,72354.99365106055
199225,84891.01440641901
199226,43266.06591491829
199227,20022.33810675196
199228,53672.30183037761
199229,45710.25861001512
199230,62179.32636955481
199231,22011.21930635648
199232,46604.76162131393
199233,37967.493413841905
199234,96053.08994118316
199235,12953.111919408355
199236,96791.33479664984
199237,9153.386550949332
199238,21116.459963120364
199239,41573.04200104084
199240,25325.702279498983
199241,50670.949059952894
199242,46796.886569973925
199243,64053.721106852274
199244,50003.03113733799
199245,43780.04828751783
199246,77151.12808529228
199247,46247.268996539955
199248,13384.73611910277
199249,9030.586652622394
199250,72474.40866688357
199251,13601.336311637899
199252,37237.80743278705
199253,80635.71506367346
199254,123587.11170086663
199255,101901.6549048296
199256,13650.52593851467
199257,67695.75460865724
199258,192068.11430242515
199259,45188.94674052054
199260,117278.97436639655
199261,12828.500050074044
199262,10970.35404907993
199263,52311.28728805966
199264,45019.95194880513
199265,33812.41816643437
199266,31828.01545597934
199267,84819.23482913192
199268,40571.09878422635
199269,41414.79658415053
199270,27624.274070862564
199271,53393.88519679781
199272,48288.95053254661
199273,39487.451120868536
199274,75876.58008627723
199275,206882.42885895644
199276,31698.696427826646
199277,91588.33300429025
199278,27408.39645569168
199279,57553.20748836716
199280,22015.248063028932
199281,12880.612090636097
199282,57271.68327524392
199283,76899.9418224525
199284,20018.91716520258
199285,63963.60103098202
199286,26880.33361717089
199287,12561.63558793612
199288,33149.11055519291
199289,87028.75539033925
199290,10623.469610004397
199291,35275.63311501758
199292,98113.80463008888
199293,44301.89243008041
199294,18365.0515668714
199295,96787.60041194683
199296,30399.824540765174
199297,53610.08320023039
199298,76020.67912263403
199299,44280.98919777695
199300,46395.499546964194
199301,33742.47112097666
199302,71283.13242579793
199303,20406.390010911568
199304,95009.97518771718
199305,32656.135733735773
199306,27646.32894517404
199307,100135.17338115817
199308,57602.3867400517
199309,216135.21649325892
199310,34279.90076598139
199311,30241.22973005548
199312,20994.255924150268
199313,20501.446273116668
199314,44102.66464503609
199315,29476.049294754223
199316,33602.217017736526
199317,18592.57568073395
199318,46368.482773012896
199319,66136.91784904341
199320,79562.24780175708
199321,29974.824751981323
199322,74699.44087949357
199323,15937.446298606666
199324,10611.087969042681
199325,109247.14891030801
199326,22606.370838656232
199327,61034.034718673574
199328,10079.647525593575
199329,73721.35554835583
199330,47548.29977232957
199331,51647.78862728025
199332,26184.237237678262
199333,31772.411124941544
199334,79865.56691063817
199335,64910.93259474656
199336,63317.258849291466
199337,61803.23012099622
199338,24009.659051154253
199339,34661.958714192406
199340,9617.51369776501
199341,31217.053304867764
199342,29021.820745190733
199343,31329.379579574805
199344,41330.07647295746
199345,203315.48888046524
199346,9920.068466004983
199347,28916.592863829563
199348,87754.56481946565
199349,87669.15723590303
199350,44386.46518839647
199351,21678.853007136382
199352,56512.15999207581
199353,52938.29309995542
199354,91366.79474961152
199355,33179.22090621213
199356,37429.34961508345
199357,17200.94247075092
199358,10634.317922772765
199359,100623.51429946689
199360,14218.962718820616
199361,25447.270914274024
199362,23085.019347421166
199363,47087.59363592763
199364,35229.80053545271
199365,41290.608391731985
199366,20618.346412311133
199367,101108.97498988362
199368,74057.70847729412
199369,65515.0251643016
199370,44419.516995581806
199371,50408.218526608376
199372,33064.25198025915
199373,51855.32188142213
199374,46978.37731427115
199375,91601.42519355638
199376,66499.63864276404
199377,37222.56491490589
199378,66122.25678375158
199379,128181.28764012651
199380,19270.29740330118
199381,71727.89827157768
199382,45799.54773733808
199383,25190.39590932557
199384,29588.133171401954
199385,15359.64033646925
199386,55167.70555346781
199387,33070.20230519241
199388,22820.10880323926
199389,17220.83718920476
199390,57349.65628031325
199391,38994.555124947845
199392,96233.64256179103
199393,19015.78757350338
199394,35456.17981421077
199395,22532.035206410066
199396,50107.31260622076
199397,50761.24256022591
199398,30866.55769770928
199399,46195.35841354762
199400,25076.086283051525
199401,18358.748885714293
199402,83948.23365002409
199403,48660.28850055723
199404,21585.350183541097
199405,137623.55168051162
199406,80842.01167120648
199407,33297.95025077197
199408,35569.59447767225
199409,275455.40338780027
199410,28202.716773420223
199411,62658.26424117238
199412,21712.133629813776
199413,97279.2124993357
199414,95435.73183332592
199415,35769.18006508406
199416,9183.77030434936
199417,63777.56692054531
199418,26077.914933962675
199419,106556.6991110873
199420,53024.7372476931
199421,10267.91365750186
199422,83019.50060983028
199423,8340.526077655984
199424,68269.50494357021
199425,22700.94213824591
199426,26653.96572058
199427,31622.062946296377
199428,28596.557560259487
199429,37554.507601728284
199430,17512.315153307944
199431,19428.772380064216
199432,57640.58667713603
199433,97743.52564975792
199434,11078.62861568376
199435,46634.402862997405
199436,44596.26196071076
199437,85299.4412401074
199438,97876.92828746779
199439,90944.14362789321
199440,8260.778254227609
199441,24814.57812743717
199442,10513.799504677894
199443,94044.64490871085
199444,43779.97101179919
199445,20201.290553720246
199446,45791.08947560062
199447,68351.66252782136
199448,23690.10953671158
199449,51642.976688958406
199450,11919.162748317709
199451,44066.39777793209
199452,45668.20757254442
199453,70124.16766623253
199454,82215.24669037183
199455,11335.918834631304
199456,25438.620005290468
199457,39439.2976539487
199458,18473.301064420477
199459,29272.00610181582
199460,42040.39026954287
199461,47128.77299499251
199462,17900.66095295308
199463,35470.81445899709
199464,27423.418573858857
199465,43494.10464091059
199466,72712.97378456382
199467,30501.305434074326
199468,13255.141015344057
199469,53075.23722293513
199470,16149.936828662647
199471,50793.37663924663
199472,14832.869760884043
199473,39673.19182028494
199474,17257.705604004783
199475,12602.127762400409
199476,21785.887457715588
199477,65728.88131613102
199478,31818.379061297197
199479,68899.12238738504
199480,11461.281519908209
199481,43539.679067238125
199482,9473.919505524247
199483,37495.884548867245
199484,43594.58780823407
199485,12367.621298649045
199486,88990.38640360718
199487,82587.80064480132
199488,11573.791805819754
199489,10340.363167348683
199490,41874.823408120945
199491,35262.37499379849
199492,15404.495780406836
199493,11525.51453402239
199494,148072.04999683952
199495,78396.03415746735
199496,32375.03316680592
199497,26329.727703862074
199498,81556.84814244452
199499,28441.684100487433
199500,17995.55169420446
199501,38891.46142452787
199502,87598.90848721343
199503,69375.10829100708
199504,46109.52888521888
199505,13457.498102224814
199506,104586.54948263634
199507,18446.112768082316
199508,64924.898617041894
199509,107173.30256761695
199510,10534.45448751241
199511,9794.616660178162
199512,11241.723240350138
199513,38435.514055992026
199514,33722.584484347106
199515,61035.45131849754
199516,49359.864652901146
199517,14935.713962054086
199518,7450.947167973159
199519,25564.654541948526
199520,72484.43571607447
199521,28608.48008876064
199522,132954.7061570146
199523,19601.620397031234
199524,13057.068200654303
199525,77465.66170663614
199526,85218.83787034196
199527,12349.026749174585
199528,10506.129484680798
199529,70324.10384054473
199530,11440.341897773467
199531,30138.083240410342
199532,12609.477442011324
199533,12780.089202811247
199534,10551.674806824758
199535,22173.959228849042
199536,53711.11862710089
199537,21255.11081076243
199538,62734.67751768265
199539,63027.88328279802
199540,72438.61421352671
199541,55419.92123454883
199542,14006.47198580619
199543,42318.37903990098
199544,64902.57684743606
199545,30847.858487442005
199546,63626.24192909634
199547,31417.140613543066
199548,22781.93546470612
199549,46681.10447719795
199550,60149.94032793186
199551,10611.087969042681
199552,79949.40112986683
199553,36472.299701165364
199554,13989.968789046276
199555,36766.96090426459
199556,45212.09217979939
199557,84729.37520353441
199558,25003.17387461839
199559,57291.681838100754
199560,46413.644291000994
199561,7807.818748932539
199562,20334.464091458507
199563,24692.263926317977
199564,21841.96268842856
199565,23666.635479862594
199566,10114.373545028557
199567,23764.367294252388
199568,33993.40634910364
199569,29735.285174426757
199570,29266.267789462265
199571,69096.74288150507
199572,71792.18102578905
199573,71693.5446735434
199574,65299.264035614906
199575,115480.23745320647
199576,12059.957602276478
199577,40546.85608455772
199578,45033.192587726546
199579,48495.70178042606
199580,20634.353722372038
199581,19696.450736674942
199582,38638.04812790935
199583,40711.70631594606
199584,12024.36190535683
199585,10411.252998742992
199586,147207.46641678724
199587,51155.34443797519
199588,45466.03895859858
199589,13777.647774246798
199590,61124.587802837974
199591,26311.14398028977
199592,11594.40022258439
199593,36938.27484147887
199594,12222.537199215456
199595,114700.03805470638
199596,51010.073309605745
199597,93570.28790718828
199598,26014.55109713025
199599,40897.00149071646
199600,27774.242715336364
199601,99272.21492508812
199602,44882.827020860546
199603,17176.72800318677
199604,30608.95434777634
199605,47894.9162889992
199606,28518.317582017702
199607,68072.70007821723
199608,90888.37079816624
199609,68665.41044765238
199610,78925.97263453493
199611,12540.625805268479
199612,40956.12359291087
199613,84692.0260531789
199614,88791.53378299733
199615,49698.92970054122
199616,21685.3133266942
199617,71413.32359267834
199618,69325.13496714483
199619,49765.303746936566
199620,31288.693650542595
199621,29043.289777017133
199622,114954.47413927692
199623,53596.36043549184
199624,70308.21451070157
199625,50568.68857951626
199626,45262.793931405926
199627,41393.1653217705
199628,80665.8851679121
199629,19721.030535239843
199630,48691.34652778976
199631,24086.158159783066
199632,39587.68478634375
199633,23515.933840333393
199634,20921.70425860137
199635,86052.2343652471
199636,57327.940890501144
199637,33007.537759784966
199638,46865.45578079591
199639,61039.2084626404
199640,16856.9259576531
199641,44253.536327691276
199642,12089.022594585022
199643,77972.96353332185
199644,17436.795216850925
199645,12305.177532932712
199646,156546.82338353797
199647,45152.77841101457
199648,50655.3760747654
199649,18521.458300178303
199650,34685.25265310848
199651,28420.91900942632
199652,53351.74409914869
199653,14144.493380287395
199654,62117.55193023231
199655,66034.46966324172
199656,12428.886942798184
199657,21927.408562530556
199658,50347.173922086244
199659,34168.927001705015
199660,12885.500196849678
199661,28326.9870462309
199662,35328.442208304514
199663,11937.506333800044
199664,67189.67733092856
199665,10401.061137874905
199666,28297.13914494031
199667,50816.15225571317
199668,79253.23733189938
199669,35394.671363089874
199670,59767.752153370064
199671,23752.20826861907
199672,18709.660360432743
199673,13981.348902645874
199674,39075.5082180408
199675,21768.5912836318
199676,18131.48420161875
199677,33897.415554930565
199678,17745.513570853633
199679,19602.82163252829
199680,34028.552893030545
199681,8072.150070659829
199682,39348.639367303556
199683,20848.61134465225
199684,18480.563540554303
199685,41311.19973635941
199686,19905.75976752976
199687,50745.309783623255
199688,24892.972398343263
199689,43902.13087930058
199690,26891.37489161763
199691,46155.44846201784
199692,17779.5853569722
199693,21387.481400907178
199694,18155.9661115424
199695,120887.12455913422
199696,28728.91986923993
199697,99659.37382563255
199698,71705.09247496148
199699,18666.650406484096
199700,13798.745669371756
199701,20086.71360770142
199702,20573.6541926364
199703,26482.984780757983
199704,18234.036134298774
199705,55832.358907463495
199706,39499.034607602625
199707,20931.818437640417
199708,22159.328638619074
199709,40982.227737297035
199710,133622.4701606678
199711,66992.43857311143
199712,79123.47031518954
199713,10471.000164596346
199714,18925.611906194954
199715,9467.108960709913
